Store ID,Category,Product ID,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Inventory Turnover,Overstock Ratio,Demand Gap,Sell Through Rate,Cluster,Cluster Name,Recommendation
S001,Groceries,P0007,288.91472868217056,142.4108527131783,111.91472868217055,146.51914728682172,52.79736434108527,9.922480620155039,0.4912163426829594,1.9584896875822715,-142.39558139534884,1.2612247700123573,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Groceries,P0008,253.69291338582678,135.0,108.35433070866142,140.1031496062992,55.38692913385827,8.937007874015748,0.5300500834724541,1.7979252347922166,-113.58976377952757,1.2345190092165899,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0009,276.487012987013,133.57142857142858,103.93506493506493,139.23201298701298,57.13032467532467,10.422077922077921,0.48136100905623297,1.9716397639718592,-137.255,1.2728960396039606,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Groceries,P0010,284.42763157894734,138.3421052631579,117.48026315789474,141.84986842105263,56.385789473684206,10.296052631578947,0.4846836464215743,1.9910948096962304,-142.5777631578947,1.1676384030207119,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Groceries,P0011,261.7851851851852,129.22962962962964,113.65185185185184,132.62237037037036,51.922444444444444,10.407407407407407,0.4917690833239374,1.959141904604574,-129.16281481481482,1.127148210363096,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0012,257.6474820143885,118.0431654676259,117.63309352517986,122.4811510791367,55.414460431654675,10.107913669064748,0.4563862928348909,2.086532881842567,-135.16633093525184,0.9950272892662219,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0013,275.962962962963,147.39506172839506,113.82716049382717,152.85802469135803,52.90870370370371,10.0,0.5321832932156547,1.7936208625877634,-123.10493827160496,1.2836254166218686,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0014,272.0067567567568,143.1081081081081,110.06756756756756,146.7985135135135,55.623513513513515,9.594594594594595,0.5241925504269273,1.84038898829579,-125.20824324324326,1.2884779170215355,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0015,270.83098591549293,135.45774647887325,100.16901408450704,140.8357042253521,53.31492957746479,10.246478873239436,0.49831606217616586,1.9094697445516957,-129.99528169014084,1.338925240150355,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0016,272.8243243243243,136.73648648648648,111.72297297297297,141.7731081081081,56.81378378378379,9.966216216216216,0.4993584365592459,1.9108943409548889,-131.05121621621623,1.2130312293951928,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Groceries,P0017,297.66911764705884,135.98529411764707,118.58823529411765,141.43014705882354,55.50970588235294,9.264705882352942,0.45530416800019696,2.0899305645182107,-156.2389705882353,1.1371126414166257,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Groceries,P0018,289.49640287769785,132.64028776978418,101.23021582733813,137.6454676258993,57.317122302158275,10.611510791366907,0.4565987270610961,2.088033657608143,-151.85093525179855,1.297466572836031,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Groceries,P0019,287.6190476190476,137.02721088435374,111.39455782312925,142.13795918367347,57.93020408163265,9.965986394557824,0.47476842576661094,2.0093834595613953,-145.48108843537412,1.2191623290158575,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Groceries,P0020,277.2992700729927,151.20437956204378,114.26277372262774,156.2563503649635,53.57605839416058,9.671532846715328,0.5433157604846958,1.7633581691895517,-121.04291970802922,1.3118231904249253,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0001,273.5744680851064,138.38297872340425,112.84397163120568,143.4490780141844,55.452624113475174,10.425531914893616,0.5039907012785741,1.8939163326348287,-130.12539007092198,1.215549464241216,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0002,260.55797101449275,128.5144927536232,113.1086956521739,133.52057971014491,55.99021739130435,9.927536231884059,0.49134229117606315,1.936937616355237,-127.03739130434784,1.126246269130628,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0003,275.24827586206897,144.57241379310344,108.34482758620689,149.87055172413793,53.97048275862069,11.793103448275861,0.5233423207509487,1.824400273721752,-125.37772413793104,1.3221696625670136,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0004,287.47482014388487,143.26618705035972,104.86330935251799,148.94302158273382,57.36287769784173,9.568345323741006,0.49663324854107443,1.9172270713863488,-138.53179856115105,1.3533129459734965,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0005,279.09655172413795,139.73103448275862,107.45517241379311,144.8603448275862,53.97793103448276,9.379310344827585,0.4988673856305707,1.9134505135994517,-134.23620689655175,1.288375937937174,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0006,267.4068965517241,127.77931034482759,106.8,133.61165517241378,55.595379310344825,10.0,0.4760656748631774,1.986506266557848,-133.79524137931034,1.1853368306570278,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0007,281.1509433962264,136.33333333333334,108.11320754716981,141.79584905660377,51.37062893081761,10.377358490566039,0.48319290267932774,1.96890137391024,-139.35509433962264,1.2494668280592542,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0008,275.95512820512823,129.78846153846155,109.46153846153847,134.78564102564104,56.45814102564102,9.294871794871796,0.46862631639856495,2.032285049587963,-141.1694871794872,1.1749651810584958,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0009,265.7260273972603,126.32191780821918,108.22602739726027,131.8350684931507,52.185753424657534,9.76027397260274,0.47360176673000876,2.0004207504207505,-133.8909589041096,1.15651846742334,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0010,294.1666666666667,132.99358974358975,114.2051282051282,137.10326923076923,57.77826923076923,10.448717948717949,0.4505711679624723,2.13004853762815,-157.06339743589746,1.1544068551079458,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0011,272.82142857142856,124.64285714285714,110.38095238095238,129.0725595238095,55.52660714285714,8.869047619047619,0.4551976001043433,2.0974556783553506,-143.74886904761905,1.119067977768277,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0012,264.43356643356645,143.13286713286712,105.13286713286713,149.63356643356641,49.789440559440564,9.685314685314685,0.5392417735858998,1.755475706340585,-114.80000000000004,1.3486196217961388,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0013,258.47133757961785,127.84713375796179,121.36942675159236,133.47210191082803,55.73828025477707,10.286624203821656,0.49272160443822566,1.9221186692762262,-124.99923566878982,1.044763689360816,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0014,266.9375,139.43055555555554,110.14583333333333,144.55763888888887,54.555625,10.347222222222221,0.5203846253531348,1.8338955072207939,-122.37986111111113,1.254482974070603,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0015,261.96774193548384,130.28387096774193,107.24516129032259,135.35232258064516,56.028451612903226,10.612903225806452,0.49543670264965656,1.9212561764801903,-126.61541935483868,1.2035999523185124,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0016,261.6875,125.0,110.31944444444444,129.58451388888886,55.596041666666665,10.659722222222221,0.4758505829169641,2.0039703959281376,-132.10298611111114,1.122894572676232,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S001,Toys,P0017,281.6044776119403,144.02238805970148,107.41044776119404,148.61783582089552,54.29462686567164,9.888059701492537,0.5096252871742057,1.882158474401697,-132.98664179104478,1.3284917739381839,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S001,Toys,P0018,288.75,148.96774193548387,114.1774193548387,154.83983870967742,55.255645161290325,10.201612903225806,0.5141250800189262,1.8528638273165066,-133.91016129032258,1.2933762778322364,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
